dex_number,form_name,generation,species,height_m,weight_kg,total_points,hp,attack,defense,sp_attack,sp_defense,speed,percentage_male
1,Bulbasaur,1,Seed PokÃ©mon,0.7,6.9,318,45,49,49,65,65,45,87.5
2,Ivysaur,1,Seed PokÃ©mon,1,13,405,60,62,63,80,80,60,87.5
3,Venusaur,1,Seed PokÃ©mon,2,100,525,80,82,83,100,100,80,87.5
3,Mega Venusaur,1,Seed PokÃ©mon,2.4,155.5,625,80,100,123,122,120,80,87.5
4,Charmander,1,Lizard PokÃ©mon,0.6,8.5,309,39,52,43,60,50,65,87.5
5,Charmeleon,1,Flame PokÃ©mon,1.1,19,405,58,64,58,80,65,80,87.5
6,Charizard,1,Flame PokÃ©mon,1.7,90.5,534,78,84,78,109,85,100,87.5
6,Mega Charizard X,1,Flame PokÃ©mon,1.7,110.5,634,78,130,111,130,85,100,87.5
6,Mega Charizard Y,1,Flame PokÃ©mon,1.7,100.5,634,78,104,78,159,115,100,87.5
7,Squirtle,1,Tiny Turtle PokÃ©mon,0.5,9,314,44,48,65,50,64,43,87.5
8,Wartortle,1,Turtle PokÃ©mon,1,22.5,405,59,63,80,65,80,58,87.5
9,Blastoise,1,Shellfish PokÃ©mon,1.6,85.5,530,79,83,100,85,105,78,87.5
9,Mega Blastoise,1,Shellfish PokÃ©mon,1.6,101.1,630,79,103,120,135,115,78,87.5
10,Caterpie,1,Worm PokÃ©mon,0.3,2.9,195,45,30,35,20,20,45,50
11,Metapod,1,Cocoon PokÃ©mon,0.7,9.9,205,50,20,55,25,25,30,50
12,Butterfree,1,Butterfly PokÃ©mon,1.1,32,395,60,45,50,90,80,70,50
13,Weedle,1,Hairy Bug PokÃ©mon,0.3,3.2,195,40,35,30,20,20,50,50
14,Kakuna,1,Cocoon PokÃ©mon,0.6,10,205,45,25,50,25,25,35,50
15,Beedrill,1,Poison Bee PokÃ©mon,1,29.5,395,65,90,40,45,80,75,50
15,Mega Beedrill,1,Poison Bee PokÃ©mon,1.4,40.5,495,65,150,40,15,80,145,50
16,Pidgey,1,Tiny Bird PokÃ©mon,0.3,1.8,251,40,45,40,35,35,56,50
17,Pidgeotto,1,Bird PokÃ©mon,1.1,30,349,63,60,55,50,50,71,50
18,Pidgeot,1,Bird PokÃ©mon,1.5,39.5,479,83,80,75,70,70,101,50
18,Mega Pidgeot,1,Bird PokÃ©mon,2.2,50.5,579,83,80,80,135,80,121,50
19,Rattata,1,Mouse PokÃ©mon,0.3,3.5,253,30,56,35,25,35,72,50
19,Alolan Rattata,1,Mouse PokÃ©mon,0.3,3.8,253,30,56,35,25,35,72,50
20,Raticate,1,Mouse PokÃ©mon,0.7,18.5,413,55,81,60,50,70,97,50
20,Alolan Raticate,1,Mouse PokÃ©mon,0.7,25.5,413,75,71,70,40,80,77,50
21,Spearow,1,Tiny Bird PokÃ©mon,0.3,2,262,40,60,30,31,31,70,50
22,Fearow,1,Beak PokÃ©mon,1.2,38,442,65,90,65,61,61,100,50
23,Ekans,1,Snake PokÃ©mon,2,6.9,288,35,60,44,40,54,55,50
24,Arbok,1,Cobra PokÃ©mon,3.5,65,448,60,95,69,65,79,80,50
25,Pikachu,1,Mouse PokÃ©mon,0.4,6,320,35,55,40,50,50,90,50
25,Partner Pikachu,1,Mouse PokÃ©mon,0.4,6,430,45,80,50,75,60,120,50
26,Raichu,1,Mouse PokÃ©mon,0.8,30,485,60,90,55,90,80,110,50
26,Alolan Raichu,1,Mouse PokÃ©mon,0.7,21,485,60,85,50,95,85,110,50
27,Sandshrew,1,Mouse PokÃ©mon,0.6,12,300,50,75,85,20,30,40,50
27,Alolan Sandshrew,1,Mouse PokÃ©mon,0.7,40,300,50,75,90,10,35,40,50
28,Sandslash,1,Mouse PokÃ©mon,1,29.5,450,75,100,110,45,55,65,50
28,Alolan Sandslash,1,Mouse PokÃ©mon,1.2,55,450,75,100,120,25,65,65,50
29,Nidoranâ™€,1,Poison Pin PokÃ©mon,0.4,7,275,55,47,52,40,40,41,0
30,Nidorina,1,Poison Pin PokÃ©mon,0.8,20,365,70,62,67,55,55,56,0
31,Nidoqueen,1,Drill PokÃ©mon,1.3,60,505,90,92,87,75,85,76,0
32,Nidoranâ™‚,1,Poison Pin PokÃ©mon,0.5,9,273,46,57,40,40,40,50,100
33,Nidorino,1,Poison Pin PokÃ©mon,0.9,19.5,365,61,72,57,55,55,65,100
34,Nidoking,1,Drill PokÃ©mon,1.4,62,505,81,102,77,85,75,85,100
35,Clefairy,1,Fairy PokÃ©mon,0.6,7.5,323,70,45,48,60,65,35,25
36,Clefable,1,Fairy PokÃ©mon,1.3,40,483,95,70,73,95,90,60,25
37,Vulpix,1,Fox PokÃ©mon,0.6,9.9,299,38,41,40,50,65,65,25
37,Alolan Vulpix,1,Fox PokÃ©mon,0.6,9.9,299,38,41,40,50,65,65,25
38,Ninetales,1,Fox PokÃ©mon,1.1,19.9,505,73,76,75,81,100,100,25
38,Alolan Ninetales,1,Fox PokÃ©mon,1.1,19.9,505,73,67,75,81,100,109,25
39,Jigglypuff,1,Balloon PokÃ©mon,0.5,5.5,270,115,45,20,45,25,20,25
40,Wigglytuff,1,Balloon PokÃ©mon,1,12,435,140,70,45,85,50,45,25
41,Zubat,1,Bat PokÃ©mon,0.8,7.5,245,40,45,35,30,40,55,50
42,Golbat,1,Bat PokÃ©mon,1.6,55,455,75,80,70,65,75,90,50
43,Oddish,1,Weed PokÃ©mon,0.5,5.4,320,45,50,55,75,65,30,50
44,Gloom,1,Weed PokÃ©mon,0.8,8.6,395,60,65,70,85,75,40,50
45,Vileplume,1,Flower PokÃ©mon,1.2,18.6,490,75,80,85,110,90,50,50
46,Paras,1,Mushroom PokÃ©mon,0.3,5.4,285,35,70,55,45,55,25,50
47,Parasect,1,Mushroom PokÃ©mon,1,29.5,405,60,95,80,60,80,30,50
48,Venonat,1,Insect PokÃ©mon,1,30,305,60,55,50,40,55,45,50
49,Venomoth,1,Poison Moth PokÃ©mon,1.5,12.5,450,70,65,60,90,75,90,50
50,Diglett,1,Mole PokÃ©mon,0.2,0.8,265,10,55,25,35,45,95,50
50,Alolan Diglett,1,Mole PokÃ©mon,0.2,1,265,10,55,30,35,45,90,50
51,Dugtrio,1,Mole PokÃ©mon,0.7,33.3,425,35,100,50,50,70,120,50
51,Alolan Dugtrio,1,Mole PokÃ©mon,0.7,66.6,425,35,100,60,50,70,110,50
52,Meowth,1,Scratch Cat PokÃ©mon,0.4,4.2,290,40,45,35,40,40,90,50
52,Alolan Meowth,1,Scratch Cat PokÃ©mon,0.4,4.2,290,40,35,35,50,40,90,50
52,Galarian Meowth,1,Scratch Cat PokÃ©mon,0.4,7.5,290,50,65,55,40,40,40,
53,Persian,1,Classy Cat PokÃ©mon,1,32,440,65,70,60,65,65,115,50
53,Alolan Persian,1,Classy Cat PokÃ©mon,1.1,33,440,65,60,60,75,65,115,50
54,Psyduck,1,Duck PokÃ©mon,0.8,19.6,320,50,52,48,65,50,55,50
55,Golduck,1,Duck PokÃ©mon,1.7,76.6,500,80,82,78,95,80,85,50
56,Mankey,1,Pig Monkey PokÃ©mon,0.5,28,305,40,80,35,35,45,70,50
57,Primeape,1,Pig Monkey PokÃ©mon,1,32,455,65,105,60,60,70,95,50
58,Growlithe,1,Puppy PokÃ©mon,0.7,19,350,55,70,45,70,50,60,75
58,Hisuian Growlithe,8,Scout Pokémon,0.8,22.7,350,60,75,45,65,50,55,
59,Arcanine,1,Legendary PokÃ©mon,1.9,155,555,90,110,80,100,80,95,75
59,Hisuian Arcanine,8,Legendary Pokémon,2,168,555,95,115,80,95,80,90,
60,Poliwag,1,Tadpole PokÃ©mon,0.6,12.4,300,40,50,40,40,40,90,50
61,Poliwhirl,1,Tadpole PokÃ©mon,1,20,385,65,65,65,50,50,90,50
62,Poliwrath,1,Tadpole PokÃ©mon,1.3,54,510,90,95,95,70,90,70,50
63,Abra,1,Psi PokÃ©mon,0.9,19.5,310,25,20,15,105,55,90,75
64,Kadabra,1,Psi PokÃ©mon,1.3,56.5,400,40,35,30,120,70,105,75
65,Alakazam,1,Psi PokÃ©mon,1.5,48,500,55,50,45,135,95,120,75
65,Mega Alakazam,1,Psi PokÃ©mon,1.2,48,600,55,50,65,175,105,150,75
66,Machop,1,Superpower PokÃ©mon,0.8,19.5,305,70,80,50,35,35,35,75
67,Machoke,1,Superpower PokÃ©mon,1.5,70.5,405,80,100,70,50,60,45,75
68,Machamp,1,Superpower PokÃ©mon,1.6,130,505,90,130,80,65,85,55,75
69,Bellsprout,1,Flower PokÃ©mon,0.7,4,300,50,75,35,70,30,40,50
70,Weepinbell,1,Flycatcher PokÃ©mon,1,6.4,390,65,90,50,85,45,55,50
71,Victreebel,1,Flycatcher PokÃ©mon,1.7,15.5,490,80,105,65,100,70,70,50
72,Tentacool,1,Jellyfish PokÃ©mon,0.9,45.5,335,40,40,35,50,100,70,50
73,Tentacruel,1,Jellyfish PokÃ©mon,1.6,55,515,80,70,65,80,120,100,50
74,Geodude,1,Rock PokÃ©mon,0.4,20,300,40,80,100,30,30,20,50
74,Alolan Geodude,1,Rock PokÃ©mon,0.4,20.3,300,40,80,100,30,30,20,50
75,Graveler,1,Rock PokÃ©mon,1,105,390,55,95,115,45,45,35,50
75,Alolan Graveler,1,Rock PokÃ©mon,1,110,390,55,95,115,45,45,35,50
76,Golem,1,Megaton PokÃ©mon,1.4,300,495,80,120,130,55,65,45,50
76,Alolan Golem,1,Megaton PokÃ©mon,1.7,316,495,80,120,130,55,65,45,50
77,Ponyta,1,Fire Horse PokÃ©mon,1,30,410,50,85,55,65,65,90,50
77,Galarian Ponyta,1,Unique Horn PokÃ©mon,0.8,24,410,50,85,55,65,65,90,
78,Rapidash,1,Fire Horse PokÃ©mon,1.7,95,500,65,100,70,80,80,105,50
78,Galarian Rapidash,1,Unique Horn PokÃ©mon,1.7,80,500,65,100,70,80,80,105,
79,Slowpoke,1,Dopey PokÃ©mon,1.2,36,315,90,65,65,40,40,15,50
79,Galarian Slowpoke,8,Dopey Pokémon,1.2,36,315,90,65,65,40,40,15,50
80,Slowbro,1,Hermit Crab PokÃ©mon,1.6,78.5,490,95,75,110,100,80,30,50
80,Mega Slowbro,1,Hermit Crab PokÃ©mon,2,120,590,95,75,180,130,80,30,50
80,Galarian Slowbro,8,Hermit Crab Pokémon,1.6,70.5,490,95,100,95,100,70,30,
81,Magnemite,1,Magnet PokÃ©mon,0.3,6,325,25,35,70,95,55,45,
82,Magneton,1,Magnet PokÃ©mon,1,60,465,50,60,95,120,70,70,
83,Farfetch'd,1,Wild Duck PokÃ©mon,0.8,15,377,52,90,55,58,62,60,50
83,Galarian Farfetch'd,1,Wild Duck PokÃ©mon,0.8,42,377,52,95,55,58,62,55,
84,Doduo,1,Twin Bird PokÃ©mon,1.4,39.2,310,35,85,45,35,35,75,50
85,Dodrio,1,Triple Bird PokÃ©mon,1.8,85.2,470,60,110,70,60,60,110,50
86,Seel,1,Sea Lion PokÃ©mon,1.1,90,325,65,45,55,45,70,45,50
87,Dewgong,1,Sea Lion PokÃ©mon,1.7,120,475,90,70,80,70,95,70,50
88,Grimer,1,Sludge PokÃ©mon,0.9,30,325,80,80,50,40,50,25,50
88,Alolan Grimer,1,Sludge PokÃ©mon,0.7,42,325,80,80,50,40,50,25,50
89,Muk,1,Sludge PokÃ©mon,1.2,30,500,105,105,75,65,100,50,50
89,Alolan Muk,1,Sludge PokÃ©mon,1,52,500,105,105,75,65,100,50,50
90,Shellder,1,Bivalve PokÃ©mon,0.3,4,305,30,65,100,45,25,40,50
91,Cloyster,1,Bivalve PokÃ©mon,1.5,132.5,525,50,95,180,85,45,70,50
92,Gastly,1,Gas PokÃ©mon,1.3,0.1,310,30,35,30,100,35,80,50
93,Haunter,1,Gas PokÃ©mon,1.6,0.1,405,45,50,45,115,55,95,50
94,Gengar,1,Shadow PokÃ©mon,1.5,40.5,500,60,65,60,130,75,110,50
94,Mega Gengar,1,Shadow PokÃ©mon,1.4,40.5,600,60,65,80,170,95,130,50
95,Onix,1,Rock Snake PokÃ©mon,8.8,210,385,35,45,160,30,45,70,50
96,Drowzee,1,Hypnosis PokÃ©mon,1,32.4,328,60,48,45,43,90,42,50
97,Hypno,1,Hypnosis PokÃ©mon,1.6,75.6,483,85,73,70,73,115,67,50
98,Krabby,1,River Crab PokÃ©mon,0.4,6.5,325,30,105,90,25,25,50,50
99,Kingler,1,Pincer PokÃ©mon,1.3,60,475,55,130,115,50,50,75,50
100,Voltorb,1,Ball PokÃ©mon,0.5,10.4,330,40,30,50,55,55,100,
100,Hisuian Voltorb,8,Sphere Pokémon,0.5,13,330,40,30,50,55,55,100,
101,Electrode,1,Ball PokÃ©mon,1.2,66.6,490,60,50,70,80,80,150,
101,Hisuian Electrode,8,Sphere Pokémon,1.2,71,490,60,50,70,80,80,150,
102,Exeggcute,1,Egg PokÃ©mon,0.4,2.5,325,60,40,80,60,45,40,50
103,Exeggutor,1,Coconut PokÃ©mon,2,120,530,95,95,85,125,75,55,50
103,Alolan Exeggutor,1,Coconut PokÃ©mon,10.9,415.6,530,95,105,85,125,75,45,50
104,Cubone,1,Lonely PokÃ©mon,0.4,6.5,320,50,50,95,40,50,35,50
105,Marowak,1,Bone Keeper PokÃ©mon,1,45,425,60,80,110,50,80,45,50
105,Alolan Marowak,1,Bone Keeper PokÃ©mon,1,34,425,60,80,110,50,80,45,50
106,Hitmonlee,1,Kicking PokÃ©mon,1.5,49.8,455,50,120,53,35,110,87,100
107,Hitmonchan,1,Punching PokÃ©mon,1.4,50.2,455,50,105,79,35,110,76,100
108,Lickitung,1,Licking PokÃ©mon,1.2,65.5,385,90,55,75,60,75,30,50
109,Koffing,1,Poison Gas PokÃ©mon,0.6,1,340,40,65,95,60,45,35,50
110,Weezing,1,Poison Gas PokÃ©mon,1.2,9.5,490,65,90,120,85,70,60,50
110,Galarian Weezing,1,Poison Gas PokÃ©mon,3,16,490,65,90,120,85,70,60,
111,Rhyhorn,1,Spikes PokÃ©mon,1,115,345,80,85,95,30,30,25,50
112,Rhydon,1,Drill PokÃ©mon,1.9,120,485,105,130,120,45,45,40,50
113,Chansey,1,Egg PokÃ©mon,1.1,34.6,450,250,5,5,35,105,50,0
114,Tangela,1,Vine PokÃ©mon,1,35,435,65,55,115,100,40,60,50
115,Kangaskhan,1,Parent PokÃ©mon,2.2,80,490,105,95,80,40,80,90,0
115,Mega Kangaskhan,1,Parent PokÃ©mon,2.2,100,590,105,125,100,60,100,100,0
116,Horsea,1,Dragon PokÃ©mon,0.4,8,295,30,40,70,70,25,60,50
117,Seadra,1,Dragon PokÃ©mon,1.2,25,440,55,65,95,95,45,85,50
118,Goldeen,1,Goldfish PokÃ©mon,0.6,15,320,45,67,60,35,50,63,50
119,Seaking,1,Goldfish PokÃ©mon,1.3,39,450,80,92,65,65,80,68,50
120,Staryu,1,Star Shape PokÃ©mon,0.8,34.5,340,30,45,55,70,55,85,
121,Starmie,1,Mysterious PokÃ©mon,1.1,80,520,60,75,85,100,85,115,
122,Mr. Mime,1,Barrier PokÃ©mon,1.3,54.5,460,40,45,65,100,120,90,50
122,Galarian Mr. Mime,1,Dancing PokÃ©mon,1.4,56.8,460,50,65,65,90,90,100,
123,Scyther,1,Mantis PokÃ©mon,1.5,56,500,70,110,80,55,80,105,50
124,Jynx,1,Human Shape PokÃ©mon,1.4,40.6,455,65,50,35,115,95,95,0
125,Electabuzz,1,Electric PokÃ©mon,1.1,30,490,65,83,57,95,85,105,75
126,Magmar,1,Spitfire PokÃ©mon,1.3,44.5,495,65,95,57,100,85,93,75
127,Pinsir,1,Stag Beetle PokÃ©mon,1.5,55,500,65,125,100,55,70,85,50
127,Mega Pinsir,1,Stag Beetle PokÃ©mon,1.7,59,600,65,155,120,65,90,105,50
128,Tauros,1,Wild Bull PokÃ©mon,1.4,88.4,490,75,100,95,40,70,110,100
129,Magikarp,1,Fish PokÃ©mon,0.9,10,200,20,10,55,15,20,80,50
130,Gyarados,1,Atrocious PokÃ©mon,6.5,235,540,95,125,79,60,100,81,50
130,Mega Gyarados,1,Atrocious PokÃ©mon,6.5,305,640,95,155,109,70,130,81,50
131,Lapras,1,Transport PokÃ©mon,2.5,220,535,130,85,80,85,95,60,50
132,Ditto,1,Transform PokÃ©mon,0.3,4,288,48,48,48,48,48,48,
133,Eevee,1,Evolution PokÃ©mon,0.3,6.5,325,55,55,50,45,65,55,87.5
133,Partner Eevee,1,Evolution PokÃ©mon,0.3,6.5,435,65,75,70,65,85,75,87.5
134,Vaporeon,1,Bubble Jet PokÃ©mon,1,29,525,130,65,60,110,95,65,87.5
135,Jolteon,1,Lightning PokÃ©mon,0.8,24.5,525,65,65,60,110,95,130,87.5
136,Flareon,1,Flame PokÃ©mon,0.9,25,525,65,130,60,95,110,65,87.5
137,Porygon,1,Virtual PokÃ©mon,0.8,36.5,395,65,60,70,85,75,40,
138,Omanyte,1,Spiral PokÃ©mon,0.4,7.5,355,35,40,100,90,55,35,87.5
139,Omastar,1,Spiral PokÃ©mon,1,35,495,70,60,125,115,70,55,87.5
140,Kabuto,1,Shellfish PokÃ©mon,0.5,11.5,355,30,80,90,55,45,55,87.5
141,Kabutops,1,Shellfish PokÃ©mon,1.3,40.5,495,60,115,105,65,70,80,87.5
142,Aerodactyl,1,Fossil PokÃ©mon,1.8,59,515,80,105,65,60,75,130,87.5
142,Mega Aerodactyl,1,Fossil PokÃ©mon,2.1,79,615,80,135,85,70,95,150,87.5
143,Snorlax,1,Sleeping PokÃ©mon,2.1,460,540,160,110,65,65,110,30,87.5
144,Articuno,1,Freeze PokÃ©mon,1.7,55.4,580,90,85,100,95,125,85,
144,Galarian Articuno,8,Cruel Pokémon,1.7,50.9,580,90,85,85,125,100,95,
145,Zapdos,1,Electric PokÃ©mon,1.6,52.6,580,90,90,85,125,90,100,
145,Galarian Zapdos,8,Strong Legs Pokémon,1.6,58.2,580,90,125,90,85,90,100,
146,Moltres,1,Flame PokÃ©mon,2,60,580,90,100,90,125,85,90,
146,Galarian Moltres,8,Malevolent Pokémon,2,66,580,90,85,90,100,125,90,
147,Dratini,1,Dragon PokÃ©mon,1.8,3.3,300,41,64,45,50,50,50,50
148,Dragonair,1,Dragon PokÃ©mon,4,16.5,420,61,84,65,70,70,70,50
149,Dragonite,1,Dragon PokÃ©mon,2.2,210,600,91,134,95,100,100,80,50
150,Mewtwo,1,Genetic PokÃ©mon,2,122,680,106,110,90,154,90,130,
150,Mega Mewtwo X,1,Genetic PokÃ©mon,2.3,127,780,106,190,100,154,100,130,
150,Mega Mewtwo Y,1,Genetic PokÃ©mon,1.5,33,780,106,150,70,194,120,140,
151,Mew,1,New Species PokÃ©mon,0.4,4,600,100,100,100,100,100,100,
152,Chikorita,2,Leaf PokÃ©mon,0.9,6.4,318,45,49,65,49,65,45,87.5
153,Bayleef,2,Leaf PokÃ©mon,1.2,15.8,405,60,62,80,63,80,60,87.5
154,Meganium,2,Herb PokÃ©mon,1.8,100.5,525,80,82,100,83,100,80,87.5
155,Cyndaquil,2,Fire Mouse PokÃ©mon,0.5,7.9,309,39,52,43,60,50,65,87.5
156,Quilava,2,Volcano PokÃ©mon,0.9,19,405,58,64,58,80,65,80,87.5
157,Typhlosion,2,Volcano PokÃ©mon,1.7,79.5,534,78,84,78,109,85,100,87.5
157,Hisuian Typhlosion,8,Ghost Flame Pokémon,1.6,69.8,534,73,84,78,119,85,95,
158,Totodile,2,Big Jaw PokÃ©mon,0.6,9.5,314,50,65,64,44,48,43,87.5
159,Croconaw,2,Big Jaw PokÃ©mon,1.1,25,405,65,80,80,59,63,58,87.5
160,Feraligatr,2,Big Jaw PokÃ©mon,2.3,88.8,530,85,105,100,79,83,78,87.5
161,Sentret,2,Scout PokÃ©mon,0.8,6,215,35,46,34,35,45,20,50
162,Furret,2,Long Body PokÃ©mon,1.8,32.5,415,85,76,64,45,55,90,50
163,Hoothoot,2,Owl PokÃ©mon,0.7,21.2,262,60,30,30,36,56,50,50
164,Noctowl,2,Owl PokÃ©mon,1.6,40.8,452,100,50,50,86,96,70,50
165,Ledyba,2,Five Star PokÃ©mon,1,10.8,265,40,20,30,40,80,55,50
166,Ledian,2,Five Star PokÃ©mon,1.4,35.6,390,55,35,50,55,110,85,50
167,Spinarak,2,String Spit PokÃ©mon,0.5,8.5,250,40,60,40,40,40,30,50
168,Ariados,2,Long Leg PokÃ©mon,1.1,33.5,400,70,90,70,60,70,40,50
169,Crobat,2,Bat PokÃ©mon,1.8,75,535,85,90,80,70,80,130,50
170,Chinchou,2,Angler PokÃ©mon,0.5,12,330,75,38,38,56,56,67,50
171,Lanturn,2,Light PokÃ©mon,1.2,22.5,460,125,58,58,76,76,67,50
172,Pichu,2,Tiny Mouse PokÃ©mon,0.3,2,205,20,40,15,35,35,60,50
173,Cleffa,2,Star Shape PokÃ©mon,0.3,3,218,50,25,28,45,55,15,25
174,Igglybuff,2,Balloon PokÃ©mon,0.3,1,210,90,30,15,40,20,15,25
175,Togepi,2,Spike Ball PokÃ©mon,0.3,1.5,245,35,20,65,40,65,20,87.5
176,Togetic,2,Happiness PokÃ©mon,0.6,3.2,405,55,40,85,80,105,40,87.5
177,Natu,2,Tiny Bird PokÃ©mon,0.2,2,320,40,50,45,70,45,70,50
178,Xatu,2,Mystic PokÃ©mon,1.5,15,470,65,75,70,95,70,95,50
179,Mareep,2,Wool PokÃ©mon,0.6,7.8,280,55,40,40,65,45,35,50
180,Flaaffy,2,Wool PokÃ©mon,0.8,13.3,365,70,55,55,80,60,45,50
181,Ampharos,2,Light PokÃ©mon,1.4,61.5,510,90,75,85,115,90,55,50
181,Mega Ampharos,2,Light PokÃ©mon,1.4,61.5,610,90,95,105,165,110,45,50
182,Bellossom,2,Flower PokÃ©mon,0.4,5.8,490,75,80,95,90,100,50,50
183,Marill,2,Aqua Mouse PokÃ©mon,0.4,8.5,250,70,20,50,20,50,40,50
184,Azumarill,2,Aqua Rabbit PokÃ©mon,0.8,28.5,420,100,50,80,60,80,50,50
185,Sudowoodo,2,Imitation PokÃ©mon,1.2,38,410,70,100,115,30,65,30,50
186,Politoed,2,Frog PokÃ©mon,1.1,33.9,500,90,75,75,90,100,70,50
187,Hoppip,2,Cottonweed PokÃ©mon,0.4,0.5,250,35,35,40,35,55,50,50
188,Skiploom,2,Cottonweed PokÃ©mon,0.6,1,340,55,45,50,45,65,80,50
189,Jumpluff,2,Cottonweed PokÃ©mon,0.8,3,460,75,55,70,55,95,110,50
190,Aipom,2,Long Tail PokÃ©mon,0.8,11.5,360,55,70,55,40,55,85,50
191,Sunkern,2,Seed PokÃ©mon,0.3,1.8,180,30,30,30,30,30,30,50
192,Sunflora,2,Sun PokÃ©mon,0.8,8.5,425,75,75,55,105,85,30,50
193,Yanma,2,Clear Wing PokÃ©mon,1.2,38,390,65,65,45,75,45,95,50
194,Wooper,2,Water Fish PokÃ©mon,0.4,8.5,210,55,45,45,25,25,15,50
195,Quagsire,2,Water Fish PokÃ©mon,1.4,75,430,95,85,85,65,65,35,50
196,Espeon,2,Sun PokÃ©mon,0.9,26.5,525,65,65,60,130,95,110,87.5
197,Umbreon,2,Moonlight PokÃ©mon,1,27,525,95,65,110,60,130,65,87.5
198,Murkrow,2,Darkness PokÃ©mon,0.5,2.1,405,60,85,42,85,42,91,50
199,Slowking,2,Royal PokÃ©mon,2,79.5,490,95,75,80,100,110,30,50
199,Galarian Slowking,8,Hexpert Pokémon,1.8,79.5,490,95,65,80,110,110,30,
200,Misdreavus,2,Screech PokÃ©mon,0.7,1,435,60,60,60,85,85,85,50
201,Unown,2,Symbol PokÃ©mon,0.5,5,336,48,72,48,72,48,48,
202,Wobbuffet,2,Patient PokÃ©mon,1.3,28.5,405,190,33,58,33,58,33,50
203,Girafarig,2,Long Neck PokÃ©mon,1.5,41.5,455,70,80,65,90,65,85,50
204,Pineco,2,Bagworm PokÃ©mon,0.6,7.2,290,50,65,90,35,35,15,50
205,Forretress,2,Bagworm PokÃ©mon,1.2,125.8,465,75,90,140,60,60,40,50
206,Dunsparce,2,Land Snake PokÃ©mon,1.5,14,415,100,70,70,65,65,45,50
207,Gligar,2,FlyScorpion PokÃ©mon,1.1,64.8,430,65,75,105,35,65,85,50
208,Steelix,2,Iron Snake PokÃ©mon,9.2,400,510,75,85,200,55,65,30,50
208,Mega Steelix,2,Iron Snake PokÃ©mon,10.5,740,610,75,125,230,55,95,30,50
209,Snubbull,2,Fairy PokÃ©mon,0.6,7.8,300,60,80,50,40,40,30,25
210,Granbull,2,Fairy PokÃ©mon,1.4,48.7,450,90,120,75,60,60,45,25
211,Qwilfish,2,Balloon PokÃ©mon,0.5,3.9,440,65,95,85,55,55,85,50
211,Hisuian Qwilfish,8,Balloon Pokémon,0.5,3.9,440,65,95,85,55,55,85,
212,Scizor,2,Pincer PokÃ©mon,1.8,118,500,70,130,100,55,80,65,50
212,Mega Scizor,2,Pincer PokÃ©mon,2,125,600,70,150,140,65,100,75,50
213,Shuckle,2,Mold PokÃ©mon,0.6,20.5,505,20,10,230,10,230,5,50
214,Heracross,2,Single Horn PokÃ©mon,1.5,54,500,80,125,75,40,95,85,50
214,Mega Heracross,2,Single Horn PokÃ©mon,1.7,62.5,600,80,185,115,40,105,75,50
